timestamp,temperature_C
2025-08-01 07:38:40,27.51
2025-08-01 07:38:50,27.85
2025-08-01 07:39:00,27.83
2025-08-01 07:39:10,26.99
2025-08-01 07:39:20,27.59
2025-08-01 07:39:30,27.54
2025-08-01 07:39:40,28.19
2025-08-01 07:39:50,28.37
2025-08-01 07:40:00,27.1
2025-08-01 07:40:10,28.34
2025-08-01 07:40:20,26.73
2025-08-01 07:40:30,27.46
2025-08-01 07:40:40,28.07
2025-08-01 07:40:50,27.07
2025-08-01 07:41:00,28.7
2025-08-01 07:41:10,27.44
2025-08-01 07:41:20,26.89
2025-08-01 07:41:30,27.46
2025-08-01 07:41:40,27.51
2025-08-01 07:41:50,27.38
2025-08-01 07:42:00,26.7
2025-08-01 07:42:10,27.57
2025-08-01 07:42:20,28.1
2025-08-01 07:42:30,27.24
2025-08-01 07:42:40,27.97
2025-08-01 07:42:50,26.27
2025-08-01 07:43:00,27.71
2025-08-01 07:43:10,27.79
2025-08-01 07:43:20,27.41
2025-08-01 07:43:30,27.5
2025-08-01 07:43:40,28.05
2025-08-01 07:43:50,28.32
2025-08-01 07:44:00,27.75
2025-08-01 07:44:10,27.54
2025-08-01 07:44:20,28.29
2025-08-01 07:44:30,27.1
2025-08-01 07:44:40,28.16
2025-08-01 07:44:50,27.42
2025-08-01 07:45:00,27.64
2025-08-01 07:45:10,27.13
2025-08-01 07:45:20,28.15
2025-08-01 07:45:30,27.76
2025-08-01 07:45:40,27.58
2025-08-01 07:45:50,28.09
2025-08-01 07:46:00,27.35
2025-08-01 07:46:10,27.89
2025-08-01 07:46:20,27.26
2025-08-01 07:46:30,27.9
2025-08-01 07:46:40,26.91
2025-08-01 07:46:50,26.95
2025-08-01 07:47:00,27.77
2025-08-01 07:47:10,26.71
2025-08-01 07:47:20,27.84
2025-08-01 07:47:30,28.55
2025-08-01 07:47:40,27.37
2025-08-01 07:47:50,27.43
2025-08-01 07:48:00,26.84
2025-08-01 07:48:10,28.62
2025-08-01 07:48:20,27.2
2025-08-01 07:48:30,28.15
2025-08-01 07:48:40,27.41
2025-08-01 07:48:50,28.24
2025-08-01 07:49:00,27.5
2025-08-01 07:49:10,27.66
2025-08-01 07:49:20,27.74
2025-08-01 07:49:30,27.81
2025-08-01 07:49:40,26.97
2025-08-01 07:49:50,27.71
2025-08-01 07:50:00,27.13
2025-08-01 07:50:10,27.25
2025-08-01 07:50:20,27.34
2025-08-01 07:50:30,27.43
2025-08-01 07:50:40,27.36
2025-08-01 07:50:50,27.37
2025-08-01 07:51:00,26.88
2025-08-01 07:51:10,27.21
2025-08-01 07:51:20,26.48
2025-08-01 07:51:30,28.32
2025-08-01 07:51:40,27.13
2025-08-01 07:51:50,27.08
2025-08-01 07:52:00,26.04
2025-08-01 07:52:10,27.32
2025-08-01 07:52:20,27.03
2025-08-01 07:52:30,28.51
2025-08-01 07:52:40,27.95
2025-08-01 07:52:50,27.14
2025-08-01 07:53:00,27.13
2025-08-01 07:53:10,27.16
2025-08-01 07:53:20,28.25
2025-08-01 07:53:30,26.6
2025-08-01 07:53:40,28.28
2025-08-01 07:53:50,27.01
2025-08-01 07:54:00,26.51
2025-08-01 07:54:10,28.04
2025-08-01 07:54:20,27.04
2025-08-01 07:54:30,26.95
2025-08-01 07:54:40,28.0
2025-08-01 07:54:50,27.42
2025-08-01 07:55:00,26.65
2025-08-01 07:55:10,27.69
2025-08-01 07:55:20,27.76
2025-08-01 07:55:30,27.74
2025-08-01 07:55:40,27.86
2025-08-01 07:55:50,27.33
2025-08-01 07:56:00,27.41
2025-08-01 07:56:10,26.46
2025-08-01 07:56:20,27.01
2025-08-01 07:56:30,27.82
2025-08-01 07:56:40,27.72
2025-08-01 07:56:50,26.8
2025-08-01 07:57:00,27.44
2025-08-01 07:57:10,27.32
2025-08-01 07:57:20,27.27
2025-08-01 07:57:30,27.24
2025-08-01 07:57:40,26.57
2025-08-01 07:57:50,27.52
2025-08-01 07:58:00,27.51
2025-08-01 07:58:10,27.28
2025-08-01 07:58:20,27.18
2025-08-01 07:58:30,26.6
2025-08-01 07:58:40,27.85
2025-08-01 07:58:50,28.26
2025-08-01 07:59:00,27.45
2025-08-01 07:59:10,28.06
2025-08-01 07:59:20,27.1
2025-08-01 07:59:30,27.74
2025-08-01 07:59:40,28.5
2025-08-01 07:59:50,27.54
2025-08-01 08:00:00,27.21
2025-08-01 08:00:10,27.12
2025-08-01 08:00:20,26.74
2025-08-01 08:00:30,27.22
2025-08-01 08:00:40,27.8
2025-08-01 08:00:50,27.82
2025-08-01 08:01:00,27.22
2025-08-01 08:01:10,26.96
2025-08-01 08:01:20,27.03
2025-08-01 08:01:30,27.33
2025-08-01 08:01:40,27.19
2025-08-01 08:01:50,27.53
2025-08-01 08:02:00,26.52
2025-08-01 08:02:10,26.62
2025-08-01 08:02:20,27.25
2025-08-01 08:02:30,27.61
2025-08-01 08:02:40,27.88
2025-08-01 08:02:50,27.39
2025-08-01 08:03:00,27.12
2025-08-01 08:03:10,27.61
2025-08-01 08:03:20,26.98
2025-08-01 08:03:30,26.63
2025-08-01 08:03:40,27.64
2025-08-01 08:03:50,26.95
2025-08-01 08:04:00,28.22
2025-08-01 08:04:10,27.71
2025-08-01 08:04:20,26.44
2025-08-01 08:04:30,27.17
2025-08-01 08:04:40,26.57
2025-08-01 08:04:50,27.76
2025-08-01 08:05:00,26.53
2025-08-01 08:05:10,26.77
2025-08-01 08:05:20,27.43
2025-08-01 08:05:30,27.23
2025-08-01 08:05:40,26.8
2025-08-01 08:05:50,27.58
2025-08-01 08:06:00,27.75
2025-08-01 08:06:10,27.35
2025-08-01 08:06:20,28.29
2025-08-01 08:06:30,28.06
2025-08-01 08:06:40,27.41
2025-08-01 08:06:50,27.67
2025-08-01 08:07:00,27.8
2025-08-01 08:07:10,26.96
2025-08-01 08:07:20,27.31
2025-08-01 08:07:30,27.22
2025-08-01 08:07:40,26.78
2025-08-01 08:07:50,27.38
2025-08-01 08:08:00,27.49
2025-08-01 08:08:10,27.77
2025-08-01 08:08:20,27.77
2025-08-01 08:08:30,27.22
2025-08-01 08:08:40,27.6
2025-08-01 08:08:50,26.5
2025-08-01 08:09:00,28.26
2025-08-01 08:09:10,27.83
2025-08-01 08:09:20,27.25
2025-08-01 08:09:30,27.47
2025-08-01 08:09:40,27.42
2025-08-01 08:09:50,27.82
2025-08-01 08:10:00,27.26
2025-08-01 08:10:10,27.83
2025-08-01 08:10:20,27.59
2025-08-01 08:10:30,27.65
2025-08-01 08:10:40,26.57
2025-08-01 08:10:50,27.63
2025-08-01 08:11:00,27.22
2025-08-01 08:11:10,27.86
2025-08-01 08:11:20,27.04
2025-08-01 08:11:30,26.62
2025-08-01 08:11:40,27.47
2025-08-01 08:11:50,26.66
2025-08-01 08:12:00,26.86
2025-08-01 08:12:10,27.28
2025-08-01 08:12:20,27.65
2025-08-01 08:12:30,28.2
2025-08-01 08:12:40,27.29
2025-08-01 08:12:50,27.47
2025-08-01 08:13:00,27.51
2025-08-01 08:13:10,26.75
2025-08-01 08:13:20,26.98
2025-08-01 08:13:30,28.16
2025-08-01 08:13:40,26.48
2025-08-01 08:13:50,27.35
2025-08-01 08:14:00,27.19
2025-08-01 08:14:10,27.47
2025-08-01 08:14:20,27.72
2025-08-01 08:14:30,27.45
2025-08-01 08:14:40,27.63
2025-08-01 08:14:50,26.91
2025-08-01 08:15:00,27.97
2025-08-01 08:15:10,27.96
2025-08-01 08:15:20,27.29
2025-08-01 08:15:30,27.71
2025-08-01 08:15:40,28.18
2025-08-01 08:15:50,27.11
2025-08-01 08:16:00,27.67
2025-08-01 08:16:10,27.86
2025-08-01 08:16:20,27.79
2025-08-01 08:16:30,26.84
2025-08-01 08:16:40,28.36
2025-08-01 08:16:50,27.81
2025-08-01 08:17:00,27.78
2025-08-01 08:17:10,26.63
2025-08-01 08:17:20,27.92
2025-08-01 08:17:30,27.39
2025-08-01 08:17:40,26.92
2025-08-01 08:17:50,27.16
2025-08-01 08:18:00,27.0
2025-08-01 08:18:10,27.38
2025-08-01 08:18:20,27.25
2025-08-01 08:18:30,27.49
2025-08-01 08:18:40,27.73
2025-08-01 08:18:50,26.75
2025-08-01 08:19:00,26.8
2025-08-01 08:19:10,27.43
2025-08-01 08:19:20,26.54
2025-08-01 08:19:30,28.15
2025-08-01 08:19:40,27.07
2025-08-01 08:19:50,27.34
2025-08-01 08:20:00,27.88
2025-08-01 08:20:10,26.73
2025-08-01 08:20:20,27.86
2025-08-01 08:20:30,28.25
2025-08-01 08:20:40,26.84
2025-08-01 08:20:50,27.07
2025-08-01 08:21:00,27.59
2025-08-01 08:21:10,28.57
2025-08-01 08:21:20,27.54
2025-08-01 08:21:30,26.61
2025-08-01 08:21:40,26.99
2025-08-01 08:21:50,27.86
2025-08-01 08:22:00,27.84
2025-08-01 08:22:10,27.87
2025-08-01 08:22:20,26.91
2025-08-01 08:22:30,27.05
2025-08-01 08:22:40,26.74
2025-08-01 08:22:50,27.91
2025-08-01 08:23:00,27.73
2025-08-01 08:23:10,27.37
2025-08-01 08:23:20,27.12
2025-08-01 08:23:30,27.34
2025-08-01 08:23:40,27.14
2025-08-01 08:23:50,27.25
2025-08-01 08:24:00,27.23
2025-08-01 08:24:10,27.11
2025-08-01 08:24:20,27.32
2025-08-01 08:24:30,27.2
2025-08-01 08:24:40,26.68
2025-08-01 08:24:50,26.91
2025-08-01 08:25:00,27.46
2025-08-01 08:25:10,26.29
2025-08-01 08:25:20,27.57
2025-08-01 08:25:30,27.18
2025-08-01 08:25:40,27.32
2025-08-01 08:25:50,27.68
2025-08-01 08:26:00,26.69
2025-08-01 08:26:10,27.06
2025-08-01 08:26:20,27.03
2025-08-01 08:26:30,27.27
2025-08-01 08:26:40,27.37
2025-08-01 08:26:50,27.74
2025-08-01 08:27:00,27.15
2025-08-01 08:27:10,27.59
2025-08-01 08:27:20,26.99
2025-08-01 08:27:30,27.59
2025-08-01 08:27:40,27.84
2025-08-01 08:27:50,27.04
2025-08-01 08:28:00,26.41
2025-08-01 08:28:10,26.5
2025-08-01 08:28:20,26.4
2025-08-01 08:28:30,26.57
2025-08-01 08:28:40,27.17
2025-08-01 08:28:50,28.09
2025-08-01 08:29:00,26.78
2025-08-01 08:29:10,27.67
2025-08-01 08:29:20,27.76
2025-08-01 08:29:30,26.78
2025-08-01 08:29:40,27.09
2025-08-01 08:29:50,26.68
2025-08-01 08:30:00,27.44
2025-08-01 08:30:10,26.53
2025-08-01 08:30:20,27.78
2025-08-01 08:30:30,27.42
2025-08-01 08:30:40,26.79
2025-08-01 08:30:50,26.93
2025-08-01 08:31:00,27.82
2025-08-01 08:31:10,27.35
2025-08-01 08:31:20,26.1
2025-08-01 08:31:30,27.14
2025-08-01 08:31:40,27.72
2025-08-01 08:31:50,27.48
2025-08-01 08:32:00,27.27
2025-08-01 08:32:10,27.75
2025-08-01 08:32:20,27.05
2025-08-01 08:32:30,26.44
2025-08-01 08:32:40,26.52
2025-08-01 08:32:50,27.75
2025-08-01 08:33:00,27.2
2025-08-01 08:33:10,27.41
2025-08-01 08:33:20,26.75
2025-08-01 08:33:30,27.12
2025-08-01 08:33:40,26.21
2025-08-01 08:33:50,27.36
2025-08-01 08:34:00,26.89
2025-08-01 08:34:10,27.32
2025-08-01 08:34:20,26.89
2025-08-01 08:34:30,26.83
2025-08-01 08:34:40,27.15
2025-08-01 08:34:50,26.61
2025-08-01 08:35:00,26.71
2025-08-01 08:35:10,27.18
2025-08-01 08:35:20,27.59
2025-08-01 08:35:30,26.96
2025-08-01 08:35:40,27.83
2025-08-01 08:35:50,27.02
2025-08-01 08:36:00,27.65
2025-08-01 08:36:10,26.64
2025-08-01 08:36:20,26.74
2025-08-01 08:36:30,26.64
2025-08-01 08:36:40,27.4
2025-08-01 08:36:50,28.35
2025-08-01 08:37:00,26.83
2025-08-01 08:37:10,26.93
2025-08-01 08:37:20,27.99
2025-08-01 08:37:30,27.2
2025-08-01 08:37:40,25.46
2025-08-01 08:37:50,27.4
2025-08-01 08:38:00,26.33
2025-08-01 08:38:10,27.72
2025-08-01 08:38:20,27.36
2025-08-01 08:38:30,26.93
2025-08-01 08:38:40,26.81
2025-08-01 08:38:50,27.46
2025-08-01 08:39:00,26.4
2025-08-01 08:39:10,27.42
2025-08-01 08:39:20,26.9
2025-08-01 08:39:30,26.32
2025-08-01 08:39:40,26.83
2025-08-01 08:39:50,28.0
2025-08-01 08:40:00,27.63
2025-08-01 08:40:10,26.92
2025-08-01 08:40:20,26.61
2025-08-01 08:40:30,27.64
2025-08-01 08:40:40,27.41
2025-08-01 08:40:50,26.95
2025-08-01 08:41:00,26.68
2025-08-01 08:41:10,26.88
2025-08-01 08:41:20,26.81
2025-08-01 08:41:30,26.91
2025-08-01 08:41:40,27.33
2025-08-01 08:41:50,27.18
2025-08-01 08:42:00,26.97
2025-08-01 08:42:10,27.68
2025-08-01 08:42:20,26.09
2025-08-01 08:42:30,26.23
2025-08-01 08:42:40,27.22
2025-08-01 08:42:50,26.54
2025-08-01 08:43:00,27.06
2025-08-01 08:43:10,26.54
2025-08-01 08:43:20,27.14
2025-08-01 08:43:30,26.91
2025-08-01 08:43:40,28.02
2025-08-01 08:43:50,27.07
2025-08-01 08:44:00,26.78
2025-08-01 08:44:10,27.92
2025-08-01 08:44:20,27.71
2025-08-01 08:44:30,27.53
2025-08-01 08:44:40,26.21
2025-08-01 08:44:50,27.37
2025-08-01 08:45:00,27.22
2025-08-01 08:45:10,26.46
2025-08-01 08:45:20,27.06
2025-08-01 08:45:30,26.78
2025-08-01 08:45:40,26.96
2025-08-01 08:45:50,26.43
2025-08-01 08:46:00,26.89
2025-08-01 08:46:10,27.47
2025-08-01 08:46:20,27.5
2025-08-01 08:46:30,27.18
2025-08-01 08:46:40,26.81
2025-08-01 08:46:50,27.07
2025-08-01 08:47:00,27.25
2025-08-01 08:47:10,27.22
2025-08-01 08:47:20,27.38
2025-08-01 08:47:30,26.78
2025-08-01 08:47:40,27.4
2025-08-01 08:47:50,25.89
2025-08-01 08:48:00,26.9
2025-08-01 08:48:10,26.56
2025-08-01 08:48:20,27.15
2025-08-01 08:48:30,26.48
2025-08-01 08:48:40,27.11
2025-08-01 08:48:50,26.46
2025-08-01 08:49:00,27.57
2025-08-01 08:49:10,26.71
2025-08-01 08:49:20,26.66
2025-08-01 08:49:30,26.9
2025-08-01 08:49:40,26.91
2025-08-01 08:49:50,25.89
2025-08-01 08:50:00,26.94
2025-08-01 08:50:10,27.18
2025-08-01 08:50:20,26.73
2025-08-01 08:50:30,26.57
2025-08-01 08:50:40,28.1
2025-08-01 08:50:50,27.27
2025-08-01 08:51:00,27.75
2025-08-01 08:51:10,28.11
2025-08-01 08:51:20,26.2
2025-08-01 08:51:30,26.2
2025-08-01 08:51:40,27.61
2025-08-01 08:51:50,27.07
2025-08-01 08:52:00,26.21
2025-08-01 08:52:10,26.72
2025-08-01 08:52:20,27.22
2025-08-01 08:52:30,27.16
2025-08-01 08:52:40,27.26
2025-08-01 08:52:50,28.08
2025-08-01 08:53:00,26.85
2025-08-01 08:53:10,26.69
2025-08-01 08:53:20,27.31
2025-08-01 08:53:30,27.92
2025-08-01 08:53:40,27.08
2025-08-01 08:53:50,27.04
2025-08-01 08:54:00,27.13
2025-08-01 08:54:10,27.3
2025-08-01 08:54:20,25.94
2025-08-01 08:54:30,28.14
2025-08-01 08:54:40,27.57
2025-08-01 08:54:50,27.21
2025-08-01 08:55:00,27.32
2025-08-01 08:55:10,26.81
2025-08-01 08:55:20,27.77
2025-08-01 08:55:30,26.52
2025-08-01 08:55:40,27.39
2025-08-01 08:55:50,27.47
2025-08-01 08:56:00,26.82
2025-08-01 08:56:10,27.2
2025-08-01 08:56:20,25.87
2025-08-01 08:56:30,26.87
2025-08-01 08:56:40,26.84
2025-08-01 08:56:50,27.43
2025-08-01 08:57:00,26.53
2025-08-01 08:57:10,26.92
2025-08-01 08:57:20,27.0
2025-08-01 08:57:30,26.24
2025-08-01 08:57:40,27.08
2025-08-01 08:57:50,26.71
2025-08-01 08:58:00,26.96
2025-08-01 08:58:10,26.63
2025-08-01 08:58:20,26.96
2025-08-01 08:58:30,28.16
2025-08-01 08:58:40,27.47
2025-08-01 08:58:50,27.74
2025-08-01 08:59:00,27.57
2025-08-01 08:59:10,26.26
2025-08-01 08:59:20,26.55
2025-08-01 08:59:30,26.79
2025-08-01 08:59:40,26.96
2025-08-01 08:59:50,25.69
2025-08-01 09:00:00,26.03
2025-08-01 09:00:10,26.7
2025-08-01 09:00:20,27.79
2025-08-01 09:00:30,26.91
2025-08-01 09:00:40,26.39
2025-08-01 09:00:50,26.08
2025-08-01 09:01:00,26.69
2025-08-01 09:01:10,26.99
2025-08-01 09:01:20,26.82
2025-08-01 09:01:30,27.5
2025-08-01 09:01:40,26.65
2025-08-01 09:01:50,26.82
2025-08-01 09:02:00,28.15
2025-08-01 09:02:10,27.17
2025-08-01 09:02:20,26.54
2025-08-01 09:02:30,26.27
2025-08-01 09:02:40,26.73
2025-08-01 09:02:50,26.66
2025-08-01 09:03:00,26.11
2025-08-01 09:03:10,26.43
2025-08-01 09:03:20,26.52
2025-08-01 09:03:30,26.64
2025-08-01 09:03:40,27.23
2025-08-01 09:03:50,26.12
2025-08-01 09:04:00,26.64
2025-08-01 09:04:10,25.9
2025-08-01 09:04:20,26.94
2025-08-01 09:04:30,27.94
2025-08-01 09:04:40,25.97
2025-08-01 09:04:50,27.11
2025-08-01 09:05:00,26.79
2025-08-01 09:05:10,26.64
2025-08-01 09:05:20,27.34
2025-08-01 09:05:30,26.73
2025-08-01 09:05:40,26.74
2025-08-01 09:05:50,26.95
2025-08-01 09:06:00,26.68
2025-08-01 09:06:10,27.23
2025-08-01 09:06:20,27.19
2025-08-01 09:06:30,26.22
2025-08-01 09:06:40,26.26
2025-08-01 09:06:50,26.18
2025-08-01 09:07:00,25.7
2025-08-01 09:07:10,26.28
2025-08-01 09:07:20,26.42
2025-08-01 09:07:30,26.46
2025-08-01 09:07:40,25.9
2025-08-01 09:07:50,26.31
2025-08-01 09:08:00,26.38
2025-08-01 09:08:10,26.58
2025-08-01 09:08:20,25.99
2025-08-01 09:08:30,26.11
2025-08-01 09:08:40,27.02
2025-08-01 09:08:50,26.45
2025-08-01 09:09:00,27.24
2025-08-01 09:09:10,26.38
2025-08-01 09:09:20,26.67
2025-08-01 09:09:30,26.7
2025-08-01 09:09:40,26.92
2025-08-01 09:09:50,26.12
2025-08-01 09:10:00,26.08
2025-08-01 09:10:10,26.58
2025-08-01 09:10:20,26.25
2025-08-01 09:10:30,26.78
2025-08-01 09:10:40,25.9
2025-08-01 09:10:50,27.23
2025-08-01 09:11:00,26.5
2025-08-01 09:11:10,27.22
2025-08-01 09:11:20,26.55
2025-08-01 09:11:30,26.16
2025-08-01 09:11:40,27.01
2025-08-01 09:11:50,27.56
2025-08-01 09:12:00,27.15
2025-08-01 09:12:10,26.65
2025-08-01 09:12:20,26.05
2025-08-01 09:12:30,26.23
2025-08-01 09:12:40,26.82
2025-08-01 09:12:50,26.54
2025-08-01 09:13:00,26.81
2025-08-01 09:13:10,25.75
2025-08-01 09:13:20,26.88
2025-08-01 09:13:30,26.97
2025-08-01 09:13:40,27.1
2025-08-01 09:13:50,25.84
2025-08-01 09:14:00,27.17
2025-08-01 09:14:10,27.37
2025-08-01 09:14:20,27.66
2025-08-01 09:14:30,26.33
2025-08-01 09:14:40,26.81
2025-08-01 09:14:50,26.78
2025-08-01 09:15:00,27.62
2025-08-01 09:15:10,26.66
2025-08-01 09:15:20,27.27
2025-08-01 09:15:30,26.21
2025-08-01 09:15:40,27.61
2025-08-01 09:15:50,26.06
2025-08-01 09:16:00,26.81
2025-08-01 09:16:10,26.15
2025-08-01 09:16:20,27.17
2025-08-01 09:16:30,26.76
2025-08-01 09:16:40,26.87
2025-08-01 09:16:50,26.85
2025-08-01 09:17:00,25.19
2025-08-01 09:17:10,25.89
2025-08-01 09:17:20,25.96
2025-08-01 09:17:30,25.78
2025-08-01 09:17:40,26.57
2025-08-01 09:17:50,26.69
2025-08-01 09:18:00,26.76
2025-08-01 09:18:10,26.61
2025-08-01 09:18:20,26.54
2025-08-01 09:18:30,26.25
2025-08-01 09:18:40,27.95
2025-08-01 09:18:50,26.28
2025-08-01 09:19:00,26.14
2025-08-01 09:19:10,26.34
2025-08-01 09:19:20,25.59
2025-08-01 09:19:30,26.07
2025-08-01 09:19:40,27.01
2025-08-01 09:19:50,27.26
2025-08-01 09:20:00,26.05
2025-08-01 09:20:10,25.92
2025-08-01 09:20:20,26.53
2025-08-01 09:20:30,26.2
2025-08-01 09:20:40,27.39
2025-08-01 09:20:50,26.73
2025-08-01 09:21:00,26.36
2025-08-01 09:21:10,27.05
2025-08-01 09:21:20,26.66
2025-08-01 09:21:30,25.94
2025-08-01 09:21:40,26.51
2025-08-01 09:21:50,26.65
2025-08-01 09:22:00,26.29
2025-08-01 09:22:10,26.09
2025-08-01 09:22:20,27.37
2025-08-01 09:22:30,26.54
2025-08-01 09:22:40,26.2
2025-08-01 09:22:50,26.57
2025-08-01 09:23:00,25.45
2025-08-01 09:23:10,26.41
2025-08-01 09:23:20,27.0
2025-08-01 09:23:30,26.83
2025-08-01 09:23:40,27.06
2025-08-01 09:23:50,27.39
2025-08-01 09:24:00,27.23
2025-08-01 09:24:10,26.81
2025-08-01 09:24:20,26.13
2025-08-01 09:24:30,26.48
2025-08-01 09:24:40,27.03
2025-08-01 09:24:50,26.76
2025-08-01 09:25:00,25.07
2025-08-01 09:25:10,26.22
2025-08-01 09:25:20,25.58
2025-08-01 09:25:30,26.12
2025-08-01 09:25:40,25.89
2025-08-01 09:25:50,26.85
2025-08-01 09:26:00,26.36
2025-08-01 09:26:10,25.58
2025-08-01 09:26:20,26.04
2025-08-01 09:26:30,26.75
2025-08-01 09:26:40,25.85
2025-08-01 09:26:50,26.74
2025-08-01 09:27:00,26.43
2025-08-01 09:27:10,26.42
2025-08-01 09:27:20,25.74
2025-08-01 09:27:30,26.56
2025-08-01 09:27:40,26.85
2025-08-01 09:27:50,26.79
2025-08-01 09:28:00,26.18
2025-08-01 09:28:10,27.55
2025-08-01 09:28:20,26.5
2025-08-01 09:28:30,26.56
2025-08-01 09:28:40,27.03
2025-08-01 09:28:50,27.39
2025-08-01 09:29:00,26.31
2025-08-01 09:29:10,26.85
2025-08-01 09:29:20,26.36
2025-08-01 09:29:30,25.7
2025-08-01 09:29:40,26.08
2025-08-01 09:29:50,25.77
2025-08-01 09:30:00,26.67
2025-08-01 09:30:10,26.65
2025-08-01 09:30:20,26.81
2025-08-01 09:30:30,27.02
2025-08-01 09:30:40,26.25
2025-08-01 09:30:50,26.35
2025-08-01 09:31:00,25.77
2025-08-01 09:31:10,26.03
2025-08-01 09:31:20,26.63
2025-08-01 09:31:30,26.49
2025-08-01 09:31:40,26.34
2025-08-01 09:31:50,26.5
2025-08-01 09:32:00,26.52
2025-08-01 09:32:10,26.27
2025-08-01 09:32:20,26.54
2025-08-01 09:32:30,26.29
2025-08-01 09:32:40,26.39
2025-08-01 09:32:50,26.06
2025-08-01 09:33:00,27.0
2025-08-01 09:33:10,26.37
2025-08-01 09:33:20,26.15
2025-08-01 09:33:30,26.23
2025-08-01 09:33:40,27.74
2025-08-01 09:33:50,25.71
2025-08-01 09:34:00,27.27
2025-08-01 09:34:10,26.41
2025-08-01 09:34:20,27.25
2025-08-01 09:34:30,27.56
2025-08-01 09:34:40,25.75
2025-08-01 09:34:50,25.53
2025-08-01 09:35:00,26.93
2025-08-01 09:35:10,26.13
2025-08-01 09:35:20,25.55
2025-08-01 09:35:30,26.35
2025-08-01 09:35:40,26.67
2025-08-01 09:35:50,25.67
2025-08-01 09:36:00,26.5
2025-08-01 09:36:10,26.77
2025-08-01 09:36:20,26.91
2025-08-01 09:36:30,26.04
2025-08-01 09:36:40,27.06
2025-08-01 09:36:50,25.37
2025-08-01 09:37:00,26.08
2025-08-01 09:37:10,26.57
2025-08-01 09:37:20,25.52
2025-08-01 09:37:30,26.09
2025-08-01 09:37:40,26.41
2025-08-01 09:37:50,25.68
2025-08-01 09:38:00,26.75
2025-08-01 09:38:10,26.51
2025-08-01 09:38:20,26.78
2025-08-01 09:38:30,25.82
2025-08-01 09:38:40,26.01
2025-08-01 09:38:50,26.55
2025-08-01 09:39:00,25.81
2025-08-01 09:39:10,26.12
2025-08-01 09:39:20,25.91
2025-08-01 09:39:30,26.44
2025-08-01 09:39:40,26.96
2025-08-01 09:39:50,26.65
2025-08-01 09:40:00,27.02
2025-08-01 09:40:10,26.19
2025-08-01 09:40:20,26.23
2025-08-01 09:40:30,25.34
2025-08-01 09:40:40,26.91
2025-08-01 09:40:50,26.03
2025-08-01 09:41:00,26.57
2025-08-01 09:41:10,26.54
2025-08-01 09:41:20,25.82
2025-08-01 09:41:30,26.03
2025-08-01 09:41:40,26.34
2025-08-01 09:41:50,26.25
2025-08-01 09:42:00,26.68
2025-08-01 09:42:10,25.48
2025-08-01 09:42:20,27.59
2025-08-01 09:42:30,26.92
2025-08-01 09:42:40,25.53
2025-08-01 09:42:50,26.01
2025-08-01 09:43:00,25.45
2025-08-01 09:43:10,25.89
2025-08-01 09:43:20,26.08
2025-08-01 09:43:30,26.82
2025-08-01 09:43:40,26.83
2025-08-01 09:43:50,26.39
2025-08-01 09:44:00,25.87
2025-08-01 09:44:10,25.98
2025-08-01 09:44:20,25.76
2025-08-01 09:44:30,25.95
2025-08-01 09:44:40,26.71
2025-08-01 09:44:50,26.14
2025-08-01 09:45:00,26.32
2025-08-01 09:45:10,25.65
2025-08-01 09:45:20,27.31
2025-08-01 09:45:30,26.72
2025-08-01 09:45:40,27.02
2025-08-01 09:45:50,25.47
2025-08-01 09:46:00,26.46
2025-08-01 09:46:10,26.44
2025-08-01 09:46:20,26.04
2025-08-01 09:46:30,25.34
2025-08-01 09:46:40,27.0
2025-08-01 09:46:50,27.24
2025-08-01 09:47:00,26.07
2025-08-01 09:47:10,26.56
2025-08-01 09:47:20,26.16
2025-08-01 09:47:30,24.86
2025-08-01 09:47:40,25.98
2025-08-01 09:47:50,25.62
2025-08-01 09:48:00,26.92
2025-08-01 09:48:10,25.72
2025-08-01 09:48:20,26.95
2025-08-01 09:48:30,26.33
2025-08-01 09:48:40,26.29
2025-08-01 09:48:50,26.78
2025-08-01 09:49:00,26.37
2025-08-01 09:49:10,25.84
2025-08-01 09:49:20,26.23
2025-08-01 09:49:30,24.96
2025-08-01 09:49:40,25.41
2025-08-01 09:49:50,26.24
2025-08-01 09:50:00,26.41
2025-08-01 09:50:10,26.11
2025-08-01 09:50:20,25.57
2025-08-01 09:50:30,26.24
2025-08-01 09:50:40,26.43
2025-08-01 09:50:50,25.38
2025-08-01 09:51:00,26.07
2025-08-01 09:51:10,26.43
2025-08-01 09:51:20,26.3
2025-08-01 09:51:30,25.9
2025-08-01 09:51:40,26.27
2025-08-01 09:51:50,24.48
2025-08-01 09:52:00,25.54
2025-08-01 09:52:10,26.11
2025-08-01 09:52:20,25.49
2025-08-01 09:52:30,26.82
2025-08-01 09:52:40,26.47
2025-08-01 09:52:50,27.07
2025-08-01 09:53:00,26.54
2025-08-01 09:53:10,25.59
2025-08-01 09:53:20,25.37
2025-08-01 09:53:30,26.32
2025-08-01 09:53:40,26.55
2025-08-01 09:53:50,25.84
2025-08-01 09:54:00,26.07
2025-08-01 09:54:10,26.17
2025-08-01 09:54:20,26.61
2025-08-01 09:54:30,25.61
2025-08-01 09:54:40,25.98
2025-08-01 09:54:50,26.68
2025-08-01 09:55:00,26.01
2025-08-01 09:55:10,25.8
2025-08-01 09:55:20,26.65
2025-08-01 09:55:30,26.4
